,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14,Class15,Athlete,Chorus
0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0
1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1
2,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0
3,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0
4,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
5,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0
6,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1
7,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0
8,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0
9,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0
10,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
11,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0
12,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1
13,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0
14,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
15,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0
16,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0
17,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0
18,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1
19,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1
20,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0
21,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0
22,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0
23,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
24,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1
25,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1
26,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
27,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0
28,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
29,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1
30,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0
31,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0
32,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0
33,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
34,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0
35,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0
36,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1
37,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0
39,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0
40,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0
41,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0
42,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0
43,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
44,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
45,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1
46,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
47,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0
48,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0
49,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1
50,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0
51,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
52,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
53,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
54,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0
